Month,Monthly_Sales
1/1/201,1481.83
1/10/20,1247.68
1/11/20,159.38
1/12/20,1703.13
1/13/20,8795.4
1/14/20,1523.34
1/15/20,2992.15
1/16/20,6632.47
1/17/20,1390.93
1/18/20,64.86
1/19/20,2694.05
1/2/201,4417.57
1/20/20,3441.71
1/21/20,3738.95
1/22/20,5130.0
1/23/20,2272.31
1/24/20,463.15
1/25/20,858.71
1/26/20,4335.25
1/27/20,4331.84
1/28/20,5348.77
1/29/20,294.84
1/3/201,5950.77
1/30/20,9258.79
1/31/20,1991.48
1/4/201,1621.74
1/5/201,570.71
1/6/201,4472.38
1/7/201,3566.32
1/8/201,2752.14
1/9/201,1422.15
10/1/20,4923.0
10/10/2,4819.69
10/11/2,2426.12
10/12/2,8084.64
10/13/2,12640.26
10/14/2,7995.7
10/15/2,6064.37
10/16/2,4635.07
10/17/2,3293.65
10/18/2,3821.33
10/19/2,5558.06
10/2/20,25738.4
10/20/2,4501.22
10/21/2,13845.4
10/22/2,15586.09
10/23/2,6082.11
10/24/2,2782.22
10/25/2,2313.25
10/26/2,2843.08
10/27/2,2087.43
10/28/2,4922.84
10/29/2,3236.17
10/3/20,5323.08
10/30/2,6306.78
10/31/2,12847.46
10/4/20,7167.09
10/5/20,7727.61
10/6/20,2824.76
10/7/20,3960.28
10/8/20,1539.4
10/9/20,4426.4
11/1/20,11212.99
11/10/2,14270.49
11/11/2,15416.24
11/12/2,10009.08
11/13/2,13169.64
11/14/2,7156.16
11/15/2,5187.91
11/16/2,10220.22
11/17/2,29267.83
11/18/2,8835.54
11/19/2,16302.6
11/2/20,13949.31
11/20/2,9827.32
11/21/2,8276.27
11/22/2,2070.55
11/23/2,6067.19
11/24/2,18151.55
11/25/2,16073.52
11/26/2,16567.99
11/27/2,6582.94
11/28/2,14486.63
11/29/2,4201.69
11/3/20,13924.74
11/30/2,9632.98
11/4/20,21250.66
11/5/20,9151.4
11/6/20,5117.17
11/7/20,10746.06
11/8/20,13908.57
11/9/20,11425.85
12/1/20,25451.62
12/10/2,10986.99
12/11/2,10517.11
12/12/2,8368.37
12/13/2,3091.56
12/14/2,13226.33
12/15/2,9703.24
12/16/2,5886.41
12/17/2,16176.92
12/18/2,11632.55
12/19/2,12268.45
12/2/20,16407.61
12/20/2,8582.18
12/21/2,7332.14
12/22/2,9757.43
12/23/2,10029.06
12/24/2,17606.08
12/25/2,17391.95
12/26/2,5246.91
12/27/2,9251.96
12/28/2,5468.85
12/29/2,6271.67
12/3/20,9152.18
12/30/2,6911.56
12/31/2,7366.38
12/4/20,8899.72
12/5/20,10581.1
12/6/20,11921.44
12/7/20,4803.21
12/8/20,16119.98
12/9/20,8882.55
2/1/201,630.87
2/10/20,304.34
2/11/20,3354.85
2/12/20,1495.61
2/13/20,1205.25
2/14/20,2494.61
2/15/20,2030.81
2/16/20,2642.55
2/17/20,3019.03
2/18/20,430.95
2/19/20,1707.25
2/2/201,10121.78
2/20/20,1579.16
2/21/20,4171.98
2/22/20,1081.97
2/23/20,224.52
2/24/20,1504.35
2/25/20,503.08
2/26/20,2847.65
2/27/20,1422.62
2/28/20,605.36
2/29/20,111.1
2/3/201,2378.68
2/4/201,364.92
2/5/201,5257.49
2/6/201,3799.63
2/7/201,1266.57
2/8/201,1513.13
2/9/201,1681.15
3/1/201,10131.13
3/10/20,9965.57
3/11/20,3788.04
3/12/20,2098.94
3/13/20,15043.09
3/14/20,3535.43
3/15/20,2744.37
3/16/20,9716.51
3/17/20,6912.28
3/18/20,30196.16
3/19/20,8548.63
3/2/201,2552.08
3/20/20,3376.07
3/21/20,9358.54
3/22/20,3171.99
3/23/20,16394.43
3/24/20,2481.4
3/25/20,5373.14
3/26/20,8703.63
3/27/20,3109.92
3/28/20,3697.15
3/29/20,5190.66
3/3/201,10610.42
3/30/20,2409.29
3/31/20,7782.04
3/4/201,914.72
3/5/201,4077.19
3/6/201,3144.78
3/7/201,2556.26
3/8/201,5597.21
3/9/201,1824.41
4/1/201,8254.36
4/10/20,1875.66
4/11/20,3563.39
4/12/20,3565.05
4/13/20,5183.2
4/14/20,2154.71
4/15/20,2828.91
4/16/20,14480.56
4/17/20,6597.65
4/18/20,5542.03
4/19/20,1949.56
4/2/201,4035.65
4/20/20,4478.42
4/21/20,3264.63
4/22/20,3123.83
4/23/20,2563.57
4/24/20,2561.65
4/25/20,4087.47
4/26/20,2868.93
4/27/20,3296.17
4/28/20,7904.81
4/29/20,1830.07
4/3/201,707.18
4/30/20,4152.77
4/4/201,3739.11
4/5/201,9315.49
4/6/201,3199.86
4/7/201,5870.47
4/8/201,11267.08
4/9/201,3499.9
5/1/201,5077.18
5/10/20,3261.26
5/11/20,2290.22
5/12/20,3684.46
5/13/20,4203.14
5/14/20,8090.07
5/15/20,1140.08
5/16/20,1646.73
5/17/20,573.07
5/18/20,2912.54
5/19/20,6592.81
5/2/201,2170.6
5/20/20,5959.14
5/21/20,7592.89
5/22/20,6178.79
5/23/20,12431.13
5/24/20,1004.34
5/25/20,4056.95
5/26/20,4553.88
5/27/20,9547.38
5/28/20,4633.54
5/29/20,2959.14
5/3/201,4756.75
5/30/20,11433.48
5/31/20,6390.7
5/4/201,2698.2
5/5/201,3147.38
5/6/201,3674.79
5/7/201,8782.42
5/8/201,10780.74
5/9/201,2805.02
6/1/201,11081.08
6/10/20,4417.29
6/11/20,6577.87
6/12/20,4817.01
6/13/20,2729.87
6/14/20,3721.11
6/15/20,5908.12
6/16/20,7079.16
6/17/20,10316.09
6/18/20,3595.98
6/19/20,2579.41
6/2/201,1032.15
6/20/20,4916.27
6/21/20,5388.18
6/22/20,4573.47
6/23/20,3421.55
6/24/20,6602.84
6/25/20,4051.46
6/26/20,7735.93
6/27/20,3039.75
6/28/20,3909.41
6/29/20,5193.48
6/3/201,3764.46
6/30/20,6814.55
6/4/201,4244.52
6/5/201,2684.13
6/6/201,7431.66
6/7/201,392.73
6/8/201,5811.41
6/9/201,8887.73
7/1/201,2965.23
7/10/20,1298.39
7/11/20,5858.05
7/12/20,4112.15
7/13/20,2889.01
7/14/20,6902.4
7/15/20,2521.94
7/16/20,4256.19
7/17/20,4824.84
7/18/20,5944.11
7/19/20,1999.81
7/2/201,2653.44
7/20/20,7352.11
7/21/20,6638.52
7/22/20,3272.71
7/23/20,4374.23
7/24/20,3252.87
7/25/20,17455.54
7/26/20,8021.52
7/27/20,1752.71
7/28/20,3397.09
7/29/20,2210.45
7/3/201,8635.09
7/30/20,4105.79
7/31/20,7444.35
7/4/201,3037.0
7/5/201,2042.1
7/6/201,2798.66
7/7/201,5743.68
7/8/201,5380.97
7/9/201,4097.14
8/1/201,4450.32
8/10/20,2674.54
8/11/20,1508.28
8/12/20,9477.42
8/13/20,3961.58
8/14/20,1364.42
8/15/20,4970.51
8/16/20,4517.13
8/17/20,10414.98
8/18/20,7574.6
8/19/20,2400.34
8/2/201,2659.34
8/20/20,2546.45
8/21/20,16176.87
8/22/20,1019.63
8/23/20,10545.19
8/24/20,7939.57
8/25/20,1992.16
8/26/20,5431.77
8/27/20,9668.55
8/28/20,8256.95
8/29/20,1946.48
8/3/201,1258.16
8/30/20,1778.11
8/31/20,5881.11
8/4/201,3261.13
8/5/201,3182.1
8/6/201,2502.17
8/7/201,4627.8
8/8/201,5910.94
8/9/201,9145.43
9/1/201,9864.96
9/10/20,7871.92
9/11/20,14155.67
9/12/20,8147.83
9/13/20,7111.83
9/14/20,13790.82
9/15/20,12055.49
9/16/20,1340.21
9/17/20,19367.88
9/18/20,10187.33
9/19/20,15326.52
9/2/201,19401.2
9/20/20,15763.94
9/21/20,9999.88
9/22/20,11510.55
9/23/20,14380.27
9/24/20,13169.07
9/25/20,8243.95
9/26/20,9387.63
9/27/20,5149.38
9/28/20,2207.06
9/29/20,11360.94
9/3/201,5858.42
9/30/20,2054.18
9/4/201,10963.53
9/5/201,6783.8
9/6/201,2419.55
9/7/201,10295.11
9/8/201,20996.38
9/9/201,8484.64
